"","Sensitivity","Specificity","1-Spec","PPV","NPV","TP","FP","FN","TN","Cutoff"
"result.1812",0.587436701229805,0.903976404631941,0.0960235953680595,0.0368851776426857,0.997151047912817,24361,636094,17109,5988257,0.0121
"result.1813",0.586062213648421,0.904893928476918,0.095106071523082,0.0371439051228757,0.997144473568249,24304,630016,17166,5994335,0.0122
"result.1814",0.583168555582349,0.905788959552415,0.094211040447585,0.037305386173375,0.997127402348132,24184,624087,17286,6000264,0.0123
"result.1815",0.581504702194357,0.906642477127193,0.0933575228728067,0.0375302701121161,0.997118676174897,24115,618433,17355,6005918,0.0124
"result.1816",0.579503255365324,0.907459462821339,0.092540537178661,0.0377237058769051,0.997107535071842,24032,613021,17438,6011330,0.0125
"result.1817",0.577188328912467,0.908335775081967,0.0916642249180335,0.0379243034958298,0.997094455387694,23936,607216,17534,6017135,0.0126
"result.1818",0.575355678803955,0.90915879910349,0.0908412008965105,0.0381379230975794,0.997084532176682,23860,601764,17610,6022587,0.0127
"result.1819",0.573498914878225,0.91000114577262,0.0899988542273802,0.0383617192527989,0.997074524128436,23783,596184,17687,6028167,0.0128
"result.1820",0.571039305522064,0.910773447844174,0.0892265521558263,0.0385214128042502,0.997060190326607,23681,591068,17789,6033283,0.0129
"result.1821",0.569037858693031,0.911599943903939,0.0884000560960614,0.0387366195495337,0.99704918411724,23598,585593,17872,6038758,0.013
"result.1822",0.566216542078611,0.912371793100939,0.0876282068990607,0.0388783381708422,0.997032428990442,23481,580480,17989,6043871,0.0131
"result.1823",0.563901615625754,0.913139415468776,0.0868605845312242,0.0390544106349578,0.997019139972847,23385,575395,18085,6048956,0.0132
"result.1824",0.562768266216542,0.913904320589292,0.0860956794107075,0.0393116668294967,0.997013910218036,23338,570328,18132,6054023,0.0133
"result.1825",0.559392331806125,0.914624542087217,0.0853754579127827,0.0394017885198427,0.996993285904744,23198,565557,18272,6058794,0.0134
"result.1826",0.557607909332047,0.915353519159839,0.0846464808401608,0.0396059275295794,0.996983542665212,23124,560728,18346,6063623,0.0135
"result.1827",0.555510007234145,0.916126576022315,0.0838734239776847,0.0398120433288862,0.996971831113174,23037,555607,18433,6068744,0.0136
"result.1828",0.554014950566675,0.91687200753704,0.0831279924629598,0.0400509723800824,0.996964139420112,22975,550669,18495,6073682,0.0137
"result.1829",0.551507113576079,0.917572000638251,0.0824279993617488,0.0402019324911277,0.996949442324794,22871,546032,18599,6078319,0.0138
"result.1830",0.549698577284784,0.918292071177992,0.0817079288220084,0.0404142836374983,0.996939573038153,22796,541262,18674,6083089,0.0139
"result.1831",0.548444658789486,0.919033728738106,0.0809662712618942,0.0406801730660194,0.996933546082288,22744,536349,18726,6088002,0.014
"result.1832",0.546684350132626,0.919742024539461,0.0802579754605395,0.0408981685933238,0.996923992222522,22671,531657,18799,6092694,0.0141
"result.1833",0.545068724379069,0.92041439229292,0.0795856077070796,0.0411126086062928,0.996915311181433,22604,527203,18866,6097148,0.0142
"result.1834",0.543694236797685,0.921088420586409,0.0789115794135908,0.041349019320172,0.996908277314274,22547,522738,18923,6101613,0.0143
"result.1835",0.542440318302387,0.921738597486758,0.0782614025132424,0.0415860949556871,0.996901987707544,22495,518431,18975,6105920,0.0144
"result.1836",0.541138172172655,0.922376848690536,0.0776231513094642,0.0418172941465851,0.996895341740008,22441,514203,19029,6110148,0.0145
"result.1837",0.539956595129009,0.922985814006534,0.0770141859934657,0.0420458877011272,0.996889419330014,22392,510169,19078,6114182,0.0146
"result.1838",0.538340969375452,0.923611535681005,0.0763884643189952,0.0422542675390698,0.996880637500261,22325,506024,19145,6118327,0.0147
"result.1839",0.535929587653726,0.924222312495216,0.0757776875047835,0.0423976970753697,0.996866460922838,22225,501978,19245,6122373,0.0148
"result.1840",0.533180612490957,0.924873093228303,0.0751269067716973,0.0425393148613447,0.996850168474252,22111,497667,19359,6126684,0.0149
"result.1841",0.530672775500362,0.925415033110413,0.0745849668895866,0.0426422830391952,0.996835149210446,22007,494077,19463,6130274,0.015
"result.1842",0.52830962141307,0.926010110273444,0.0739898897265558,0.0427873385880901,0.996821301779379,21909,490135,19561,6134216,0.0151
"result.1843",0.526742223293947,0.926589034910741,0.0734109650892593,0.0429878144777858,0.996812759097302,21844,486300,19626,6138051,0.0152
"result.1844",0.524933687002653,0.927136258329307,0.0728637416706934,0.0431544433078796,0.996802500480006,21769,482675,19701,6141676,0.0153
"result.1845",0.523173378345792,0.927747337059887,0.0722526629401129,0.0433639868644855,0.99679279759721,21696,478627,19774,6145724,0.0154
"result.1846",0.520472630817458,0.928299542098539,0.0717004579014608,0.0434676660900246,0.996776602994067,21584,474969,19886,6149382,0.0155
"result.1847",0.519266939956595,0.928834839820535,0.0711651601794652,0.0436833232918896,0.996770380815129,21534,471423,19936,6152928,0.0156
"result.1848",0.518278273450687,0.929351116811292,0.0706488831887079,0.0439084282609051,0.996765552330876,21493,468003,19977,6156348,0.0157
"result.1849",0.516517964793827,0.929886716449657,0.0701132835503433,0.0440854129148444,0.996755635081601,21420,464455,20050,6159896,0.0158
"result.1850",0.514878225223053,0.93040661643684,0.0695933835631596,0.044265418367495,0.996746480690901,21352,461011,20118,6163340,0.0159
"result.1851",0.513551965276103,0.930910212940105,0.0690897870598947,0.0444639770174457,0.996739374114351,21297,457675,20173,6166676,0.016
"result.1852",0.511646973715939,0.931410790279682,0.0685892097203182,0.0446152778624702,0.996728400366771,21218,454359,20252,6169992,0.0161
"result.1853",0.510127803231252,0.93192812397773,0.0680718760222699,0.0448116554787571,0.996720072253668,21155,450932,20315,6173419,0.0162
"result.1854",0.509090909090909,0.932372695830882,0.0676273041691179,0.0450054252940211,0.996714714650746,21112,447987,20358,6176364,0.0163
"result.1855",0.507017120810224,0.932852139024638,0.067147860975362,0.0451359595738424,0.99670257213567,21026,444811,20444,6179540,0.0164
"result.1856",0.50590788521823,0.933322222810959,0.0666777771890409,0.0453448085813645,0.996696836313972,20980,441697,20490,6182654,0.0165
"result.1857",0.504388714733542,0.933788834559038,0.0662111654409617,0.0455189402924337,0.996688363981233,20917,438606,20553,6185745,0.0166
"result.1858",0.503472389679286,0.934241709112334,0.0657582908876658,0.0457386332519141,0.996683864426084,20879,435606,20591,6188745,0.0167
"result.1859",0.501977333011816,0.93469322504197,0.0653067749580298,0.0459098607950034,0.996675514041378,20817,432615,20653,6191736,0.0168
"result.1860",0.500482276344345,0.935134173898696,0.0648658261013041,0.0460762483655197,0.996667134324382,20755,429694,20715,6194657,0.0169
"result.1861",0.499324813117917,0.935592633904816,0.0644073660951843,0.0462866927155515,0.996661068814981,20707,426657,20763,6197694,0.017
"result.1862",0.497540390643839,0.936026487726873,0.0639735122731269,0.0464272213421659,0.996650756541328,20633,423783,20837,6200568,0.0171
"result.1863",0.496141789245237,0.936470455747288,0.0635295442527124,0.0466112542108709,0.996643052089807,20575,420842,20895,6203509,0.0172
"result.1864",0.49532191945985,0.936885590754475,0.0631144092455246,0.0468295819056022,0.99663909295817,20541,418092,20929,6206259,0.0173
"result.1865",0.493682179889076,0.937329860691259,0.0626701393087413,0.0469971672688707,0.996629802675645,20473,415149,20997,6209202,0.0174
"result.1866",0.492597058114299,0.937759034809599,0.0622409651904013,0.0472068291375302,0.996624144665396,20428,412306,21042,6212045,0.0175
"result.1867",0.491656619242826,0.938187605095201,0.061812394904799,0.0474321633291149,0.996619448633852,20389,409467,21081,6214884,0.0176
"result.1868",0.4899445382204,0.938622515624549,0.0613774843754505,0.0475938384273748,0.996609667992057,20318,406586,21152,6217765,0.0177
"result.1869",0.488545936821799,0.939039009255397,0.0609609907446027,0.0477732163447595,0.996601905816557,20260,403827,21210,6220524,0.0178
"result.1870",0.487581384133108,0.939406441476305,0.0605935585236954,0.0479586730010697,0.996596846229338,20220,401393,21250,6222958,0.0179
"result.1871",0.486544489992766,0.939802706710439,0.0601972932895615,0.0481614531740443,0.9965914162535,20177,398768,21293,6225583,0.018
"result.1872",0.484928864239209,0.940191424035351,0.0598085759646492,0.0483061616178601,0.99658213641436,20110,396193,21360,6228158,0.0181
"result.1873",0.483747287195563,0.940560667754471,0.0594393322455287,0.0484790047558288,0.99657566291049,20061,393747,21409,6230604,0.0182
"result.1874",0.481986978538703,0.940929458599039,0.0590705414009614,0.0485980763058849,0.996565368871101,19988,391304,21482,6233047,0.0183
"result.1875",0.480781287677839,0.941311231847467,0.058688768152533,0.0487823974280241,0.996558793615197,19938,388775,21532,6235576,0.0184
"result.1876",0.479961417892452,0.941665530706329,0.0583344692936711,0.0489845741905634,0.996554670836549,19904,386428,21566,6237923,0.0185
"result.1877",0.478442247407765,0.942014847945104,0.0579851520548956,0.0491168570756644,0.996545917782335,19841,384114,21629,6240237,0.0186
"result.1878",0.475669158427779,0.942380619625983,0.057619380374017,0.0491409182969331,0.996528959498781,19726,381691,21744,6242660,0.0187
"result.1879",0.474704605739089,0.942716048711791,0.0572839512882092,0.0493191867820771,0.996523829417429,19686,379469,21784,6244882,0.0188
"result.1880",0.473860622136484,0.94305766708316,0.0569423329168397,0.0495165764998476,0.996519520609785,19651,377206,21819,6247145,0.0189
"result.1881",0.472413793103448,0.943396115332657,0.0566038846673432,0.049653407002826,0.99651123074671,19591,374964,21879,6249387,0.019
"result.1882",0.470966964070412,0.94373275208394,0.05626724791606,0.049790320319172,0.996502940278209,19531,372734,21939,6251617,0.0191
"result.1883",0.468290330359296,0.94412071461793,0.0558792853820699,0.049848043040782,0.996486748349369,19420,370164,22050,6254187,0.0192
"result.1884",0.467470460573909,0.944485882466071,0.055514117533929,0.050076072440595,0.996482705787354,19386,367745,22084,6256606,0.0193
"result.1885",0.466288883530263,0.944843804321359,0.0551561956786408,0.0502637044430755,0.996476259769372,19337,365374,22133,6258977,0.0194
"result.1886",0.464938509766096,0.945153721473998,0.054846278526002,0.0503944046293537,0.996468529904815,19281,363321,22189,6261030,0.0195
"result.1887",0.463877501808536,0.945460921379317,0.054539078620683,0.0505541057964959,0.996462697552288,19237,361286,22233,6263065,0.0196
"result.1888",0.462744152399325,0.945787896806797,0.0542121031932034,0.0507255954111707,0.996456467432025,19190,359120,22280,6265231,0.0197
"result.1889",0.461417892452375,0.946122420143498,0.0538775798565022,0.0508856794109122,0.996449002525048,19135,356904,22335,6267447,0.0198
"result.1890",0.460308656860381,0.946443206285416,0.0535567937145842,0.0510581274674484,0.996442916849506,19089,354779,22381,6269572,0.0199
"result.1891",0.458500120569086,0.946777578663933,0.0532224213360675,0.0511709519939286,0.996432295353071,19014,352564,22456,6271787,0.02
"result.1892",0.457632023149265,0.947074966287264,0.0529250337127365,0.0513512928468607,0.996427714342301,18978,350594,22492,6273757,0.0201
"result.1893",0.456329877019532,0.947397714885579,0.052602285114421,0.05151069737057,0.996420384028365,18924,348456,22546,6275895,0.0202
"result.1894",0.455702917771883,0.947706575330927,0.0522934246690733,0.0517316894237192,0.996417434580327,18898,346410,22572,6277941,0.0203
"result.1895",0.453990836749457,0.947994905463192,0.0520050945368082,0.0518183344480317,0.996407295270729,18827,344500,22643,6279851,0.0204
"result.1896",0.452592235350856,0.948307086988597,0.0516929130114029,0.0519627575781905,0.996399307174739,18769,342432,22701,6281919,0.0205
"result.1897",0.451458885941645,0.948563564943947,0.051436435056053,0.0520844055584148,0.996392851287096,18722,340733,22748,6283618,0.0206
"result.1898",0.45018085362913,0.948869255267422,0.0511307447325783,0.0522389521429751,0.996385638043232,18669,338708,22801,6285643,0.0207
"result.1899",0.448999276585483,0.949132677299255,0.0508673227007446,0.0523647080990936,0.996378900447178,18620,336963,22850,6287388,0.0208
"result.1900",0.448155292982879,0.949429913964402,0.0505700860355981,0.0525625107825974,0.996374505286711,18585,334994,22885,6289357,0.0209
"result.1901",0.446925488304799,0.949704657860068,0.0502953421399319,0.0526971237503838,0.996367502450463,18534,333174,22936,6291177,0.021
"result.1902",0.445840366530022,0.950003856981612,0.0499961430183877,0.0528739050734813,0.996361543600997,18489,331192,22981,6293159,0.0211
"result.1903",0.445189293465156,0.950293545737537,0.0497064542624629,0.0530921535076998,0.996358390816459,18462,329273,23008,6295078,0.0212
"result.1904",0.443863033518206,0.95058655557352,0.0494134444264804,0.053239582459601,0.996350838485956,18407,327332,23063,6297019,0.0213
"result.1905",0.442898480829515,0.950864922465612,0.0491350775343879,0.0534149568858967,0.996345598821632,18367,325488,23103,6298863,0.0214
"result.1906",0.440993489269351,0.951118230299089,0.0488817697009111,0.0534583657314571,0.996334121529359,18288,323810,23182,6300541,0.0215
"result.1907",0.439956595129009,0.951355838481385,0.0486441615186152,0.0535859563382391,0.99632826061524,18245,322236,23225,6302115,0.0216
"result.1908",0.439233180612491,0.951606580025726,0.0483934199742737,0.0537648690929484,0.996324500385726,18215,320575,23255,6303776,0.0217
"result.1909",0.438196286472149,0.951875587510384,0.048124412489616,0.0539284495422373,0.996318765982351,18172,318793,23298,6305558,0.0218
"result.1910",0.437279961417892,0.952120139769164,0.0478798602308362,0.054081781770139,0.996313727447724,18134,317173,23336,6307178,0.0219
"result.1911",0.43650831926694,0.952362125738808,0.0476378742611918,0.0542508811047975,0.996309625689478,18102,315570,23368,6308781,0.022
"result.1912",0.435254400771642,0.952611659617674,0.0473883403823258,0.0543728744122157,0.99630240924404,18050,313917,23420,6310434,0.0221
"result.1913",0.434072823727996,0.952842172765302,0.0471578272346982,0.054483929646994,0.996295594774151,18001,312390,23469,6311961,0.0222
"result.1914",0.433277067759826,0.953071780163823,0.0469282198361771,0.0546410531661583,0.996291295669991,17968,310869,23502,6313482,0.0223
"result.1915",0.432312515071136,0.953333390697443,0.0466666093025566,0.0548149597632268,0.996286022638192,17928,309136,23542,6315215,0.0224
"result.1916",0.431179165661924,0.953568432590604,0.046431567409396,0.0549406993178885,0.996279549382125,17881,307579,23589,6316772,0.0225
"result.1917",0.430142271521582,0.95381253197483,0.0461874680251696,0.0550895614576899,0.996273743022926,17838,305962,23632,6318389,0.0226
"result.1918",0.429491198456716,0.954050291115311,0.0459497088846892,0.0552796727478135,0.996270427798121,17811,304387,23659,6319964,0.0227
